*******************************************************************************,,,,
Ephemeris / WWW_USER Sat Feb 16 02:24:16 2019 Pasadena, USA      / Horizons    ,,,
*******************************************************************************,,,,
Target body name: Pluto (999)                     {source: plu055l_merged},,,,
Center body name: Sun (10)                        {source: plu055l_merged},,,,
Center-site name: BODY CENTER,,,,
*******************************************************************************,,,,
Start time      : A.D. 1977-Sep-06 00:00:00.0000 TDB,,,,
Stop  time      : A.D. 2019-Sep-06 00:00:00.0000 TDB,,,,
Step-size       : 1 calendar months,,,,
*******************************************************************************,,,,
Center geodetic : 0.00000000,0,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    ,,
Output units    : AU-D                                                         ,,,,
Output type     : GEOMETRIC cartesian states,,,,
Output format   : 1 (position only),,,,
Reference frame : ICRF/J2000.0,,,,
Coordinate systm: Ecliptic and Mean Equinox of Reference Epoch                 ,,,,
*******************************************************************************,,,,
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z
**************************************************************************************************************************,,,,
$$SOE,,,,
2443392.500000000,A.D. 1977-Sep-06 00:00:00.0000,-2.822454678927613E+01,-7.136018160831232E+00,8.927321857517525E+00
2443422.500000000,A.D. 1977-Oct-06 00:00:00.0000,-2.818873969958552E+01,-7.233312837190510E+00,8.927305575038170E+00
2443453.500000000,A.D. 1977-Nov-06 00:00:00.0000,-2.815147161060390E+01,-7.333790672286034E+00,8.927222066601098E+00
2443483.500000000,A.D. 1977-Dec-06 00:00:00.0000,-2.811515180291787E+01,-7.430979992968280E+00,8.927066498559149E+00
2443514.500000000,A.D. 1978-Jan-06 00:00:00.0000,-2.807733275261776E+01,-7.531351949899345E+00,8.926793539613476E+00
2443545.500000000,A.D. 1978-Feb-06 00:00:00.0000,-2.803921999344174E+01,-7.631653914592635E+00,8.926423232506544E+00
2443573.500000000,A.D. 1978-Mar-06 00:00:00.0000,-2.800453981995220E+01,-7.722166105188595E+00,8.926034107898921E+00
2443604.500000000,A.D. 1978-Apr-06 00:00:00.0000,-2.796589365621888E+01,-7.822343099775989E+00,8.925505096421919E+00
2443634.500000000,A.D. 1978-May-06 00:00:00.0000,-2.792821116032632E+01,-7.919227103534719E+00,8.924884518536912E+00
2443665.500000000,A.D. 1978-Jun-06 00:00:00.0000,-2.788898087424155E+01,-8.019253309172571E+00,8.924169015633939E+00
2443695.500000000,A.D. 1978-Jul-06 00:00:00.0000,-2.785074581252774E+01,-8.115975539063040E+00,8.923412329346940E+00
2443726.500000000,A.D. 1978-Aug-06 00:00:00.0000,-2.781096528166249E+01,-8.215868667730161E+00,8.922532016230766E+00
2443757.500000000,A.D. 1978-Sep-06 00:00:00.0000,-2.777089687136415E+01,-8.315691445932194E+00,8.921550958311748E+00
2443787.500000000,A.D. 1978-Oct-06 00:00:00.0000,-2.773183452387411E+01,-8.412219179712723E+00,8.920494511981275E+00
2443818.500000000,A.D. 1978-Nov-06 00:00:00.0000,-2.769118484792208E+01,-8.511873217752985E+00,8.919332683979039E+00
2443848.500000000,A.D. 1978-Dec-06 00:00:00.0000,-2.765158245906535E+01,-8.608235585699429E+00,8.918143806148121E+00
2443879.500000000,A.D. 1979-Jan-06 00:00:00.0000,-2.761038487763690E+01,-8.707752873636176E+00,8.916810724257815E+00
2443910.500000000,A.D. 1979-Feb-06 00:00:00.0000,-2.756889423069633E+01,-8.807194494830254E+00,8.915375720017765E+00
2443938.500000000,A.D. 1979-Mar-06 00:00:00.0000,-2.753114323423209E+01,-8.896917525390860E+00,8.913996149251846E+00
2443969.500000000,A.D. 1979-Apr-06 00:00:00.0000,-2.748909948144255E+01,-8.996192490322988E+00,8.912401519053400E+00
2443999.500000000,A.D. 1979-May-06 00:00:00.0000,-2.744814184251303E+01,-9.092199801473715E+00,8.910754436631709E+00
2444030.500000000,A.D. 1979-Jun-06 00:00:00.0000,-2.740551641871996E+01,-9.191304434958830E+00,8.908957366802584E+00
2444060.500000000,A.D. 1979-Jul-06 00:00:00.0000,-2.736397995088275E+01,-9.287109700402043E+00,8.907141815546494E+00
2444091.500000000,A.D. 1979-Aug-06 00:00:00.0000,-2.732079276521291E+01,-9.386033908853939E+00,8.905186983148214E+00
2444122.500000000,A.D. 1979-Sep-06 00:00:00.0000,-2.727732219714439E+01,-9.484876881754900E+00,8.903137088522874E+00
2444152.500000000,A.D. 1979-Oct-06 00:00:00.0000,-2.723497837945242E+01,-9.580457784231779E+00,8.901045273779980E+00
2444183.500000000,A.D. 1979-Nov-06 00:00:00.0000,-2.719092108427966E+01,-9.679112975486586E+00,8.898794860316523E+00
2444213.500000000,A.D. 1979-Dec-06 00:00:00.0000,-2.714800309394001E+01,-9.774477620606918E+00,8.896545410180334E+00
2444244.500000000,A.D. 1980-Jan-06 00:00:00.0000,-2.710338857974569E+01,-9.872943060040487E+00,8.894135679339053E+00
2444275.500000000,A.D. 1980-Feb-06 00:00:00.0000,-2.705848971258373E+01,-9.971320078654394E+00,8.891627960489938E+00
2444304.500000000,A.D. 1980-Mar-06 00:00:00.0000,-2.701621253657190E+01,-1.006326726609485E+01,8.889167309660802E+00
2444335.500000000,A.D. 1980-Apr-06 00:00:00.0000,-2.697073457731578E+01,-1.016143788549323E+01,8.886476382098904E+00
2444365.500000000,A.D. 1980-May-06 00:00:00.0000,-2.692646009933735E+01,-1.025634760548309E+01,8.883803934273857E+00
2444396.500000000,A.D. 1980-Jun-06 00:00:00.0000,-2.688042588593659E+01,-1.035433336768432E+01,8.880931182753422E+00
2444426.500000000,A.D. 1980-Jul-06 00:00:00.0000,-2.683559036051655E+01,-1.044905951285752E+01,8.878040641328615E+00
2444457.500000000,A.D. 1980-Aug-06 00:00:00.0000,-2.678896840725059E+01,-1.054681786087341E+01,8.874977992580856E+00
2444488.500000000,A.D. 1980-Sep-06 00:00:00.0000,-2.674206228848306E+01,-1.064446417329873E+01,8.871833048401474E+00
2444518.500000000,A.D. 1980-Oct-06 00:00:00.0000,-2.669641248135789E+01,-1.073886496961888E+01,8.868717176390286E+00
2444549.500000000,A.D. 1980-Nov-06 00:00:00.0000,-2.664895519186874E+01,-1.083631547806801E+01,8.865383478480043E+00
2444579.500000000,A.D. 1980-Dec-06 00:00:00.0000,-2.660274027044592E+01,-1.093051446807310E+01,8.862048680542216E+00
2444610.500000000,A.D. 1981-Jan-06 00:00:00.0000,-2.655469717063286E+01,-1.102772635517627E+01,8.858530954772766E+00
2444641.500000000,A.D. 1981-Feb-06 00:00:00.0000,-2.650637043283030E+01,-1.112482168585276E+01,8.854930297903667E+00
2444669.500000000,A.D. 1981-Mar-06 00:00:00.0000,-2.646249497821765E+01,-1.121244760238699E+01,8.851591935707367E+00
2444700.500000000,A.D. 1981-Apr-06 00:00:00.0000,-2.641361641564857E+01,-1.130932302815761E+01,8.847798473543250E+00
2444730.500000000,A.D. 1981-May-06 00:00:00.0000,-2.636604166490518E+01,-1.140294617939477E+01,8.844059517240028E+00
2444761.500000000,A.D. 1981-Jun-06 00:00:00.0000,-2.631661528076116E+01,-1.149959089324342E+01,8.840101480943682E+00
2444791.500000000,A.D. 1981-Jul-06 00:00:00.0000,-2.626851583543892E+01,-1.159301833414310E+01,8.836165584995014E+00
2444822.500000000,A.D. 1981-Aug-06 00:00:00.0000,-2.621851283127745E+01,-1.168942036101486E+01,8.832002275316338E+00
2444853.500000000,A.D. 1981-Sep-06 00:00:00.0000,-2.616821958351105E+01,-1.178568727121487E+01,8.827751773122715E+00
2444883.500000000,A.D. 1981-Oct-06 00:00:00.0000,-2.611928268768646E+01,-1.187871760281250E+01,8.823572039161371E+00
2444914.500000000,A.D. 1981-Nov-06 00:00:00.0000,-2.606844920387417E+01,-1.197474147346631E+01,8.819152008018349E+00
2444944.500000000,A.D. 1981-Dec-06 00:00:00.0000,-2.601898743931691E+01,-1.206755833067484E+01,8.814765395996767E+00
2444975.500000000,A.D. 1982-Jan-06 00:00:00.0000,-2.596758249657178E+01,-1.216332215751118E+01,8.810143031672059E+00
2445006.500000000,A.D. 1982-Feb-06 00:00:00.0000,-2.591589215606235E+01,-1.225894782545594E+01,8.805435582904645E+00
2445034.500000000,A.D. 1982-Mar-06 00:00:00.0000,-2.586898465179303E+01,-1.234521882192807E+01,8.801125319036977E+00
2445065.500000000,A.D. 1982-Apr-06 00:00:00.0000,-2.581675968420054E+01,-1.244060168502722E+01,8.796230803874836E+00
2445095.500000000,A.D. 1982-May-06 00:00:00.0000,-2.576593573929746E+01,-1.253275691340212E+01,8.791410740890075E+00
2445126.500000000,A.D. 1982-Jun-06 00:00:00.0000,-2.571315810029605E+01,-1.262785452496227E+01,8.786354779959854E+00
2445156.500000000,A.D. 1982-Jul-06 00:00:00.0000,-2.566183392014955E+01,-1.271976746453526E+01,8.781374776647091E+00
2445187.500000000,A.D. 1982-Aug-06 00:00:00.0000,-2.560851098695545E+01,-1.281460268851511E+01,8.776116120034581E+00
2445218.500000000,A.D. 1982-Sep-06 00:00:00.0000,-2.555490135691440E+01,-1.290928885122972E+01,8.770761144169333E+00
2445248.500000000,A.D. 1982-Oct-06 00:00:00.0000,-2.550274524496385E+01,-1.300076523624993E+01,8.765501437602595E+00
2445279.500000000,A.D. 1982-Nov-06 00:00:00.0000,-2.544859551437190E+01,-1.309516137020657E+01,8.759985729851893E+00
2445309.500000000,A.D. 1982-Dec-06 00:00:00.0000,-2.539594294150044E+01,-1.318639152726235E+01,8.754554196511565E+00
2445340.500000000,A.D. 1983-Jan-06 00:00:00.0000,-2.534124665703663E+01,-1.328050858152351E+01,8.748832776762509E+00
2445371.500000000,A.D. 1983-Feb-06 00:00:00.0000,-2.528626787803632E+01,-1.337446822271703E+01,8.743018096545701E+00
2445399.500000000,A.D. 1983-Mar-06 00:00:00.0000,-2.523638227127345E+01,-1.345919498057951E+01,8.737718981232396E+00
2445430.500000000,A.D. 1983-Apr-06 00:00:00.0000,-2.518089369867235E+01,-1.355287935404514E+01,8.731731241293028E+00
2445460.500000000,A.D. 1983-May-06 00:00:00.0000,-2.512691624837326E+01,-1.364338683127085E+01,8.725833747101197E+00
2445491.500000000,A.D. 1983-Jun-06 00:00:00.0000,-2.507087419479537E+01,-1.373675006439356E+01,8.719670948239454E+00
2445521.500000000,A.D. 1983-Jul-06 00:00:00.0000,-2.501639478820308E+01,-1.382695653278340E+01,8.713636958304322E+00
2445552.500000000,A.D. 1983-Aug-06 00:00:00.0000,-2.495983332983546E+01,-1.392002784426752E+01,8.707289061067790E+00
2445583.500000000,A.D. 1983-Sep-06 00:00:00.0000,-2.490299674314589E+01,-1.401293897122843E+01,8.700838310561309E+00
2445613.500000000,A.D. 1983-Oct-06 00:00:00.0000,-2.484772097636715E+01,-1.410268628420007E+01,8.694498589265455E+00
2445644.500000000,A.D. 1983-Nov-06 00:00:00.0000,-2.479034982619484E+01,-1.419526457835805E+01,8.687878962332299E+00
2445674.500000000,A.D. 1983-Dec-06 00:00:00.0000,-2.473459204208026E+01,-1.428471368796925E+01,8.681398693054414E+00
2445705.500000000,A.D. 1984-Jan-06 00:00:00.0000,-2.467670806010030E+01,-1.437699523896764E+01,8.674587729922010E+00
2445736.500000000,A.D. 1984-Feb-06 00:00:00.0000,-2.461854915570228E+01,-1.446911075938498E+01,8.667675380732312E+00
2445765.500000000,A.D. 1984-Mar-06 00:00:00.0000,-2.456388059040555E+01,-1.455510670277604E+01,8.661131484160776E+00
2445796.500000000,A.D. 1984-Apr-06 00:00:00.0000,-2.450521238756277E+01,-1.464689125939903E+01,8.654061026944110E+00
2445826.500000000,A.D. 1984-May-06 00:00:00.0000,-2.444819613783369E+01,-1.473557354545592E+01,8.647117906953046E+00
2445857.500000000,A.D. 1984-Jun-06 00:00:00.0000,-2.438900302169647E+01,-1.482703191142362E+01,8.639841632231446E+00
2445887.500000000,A.D. 1984-Jul-06 00:00:00.0000,-2.433145650211546E+01,-1.491535975139544E+01,8.632717422204513E+00
2445918.500000000,A.D. 1984-Aug-06 00:00:00.0000,-2.427175214080106E+01,-1.500647295706074E+01,8.625280652222862E+00
2445949.500000000,A.D. 1984-Sep-06 00:00:00.0000,-2.421179495877087E+01,-1.509742231101566E+01,8.617750569017998E+00
2445979.500000000,A.D. 1984-Oct-06 00:00:00.0000,-2.415353107192808E+01,-1.518528913513199E+01,8.610357887313747E+00
2446010.500000000,A.D. 1984-Nov-06 00:00:00.0000,-2.409305395467167E+01,-1.527589573467375E+01,8.602623588806898E+00
2446040.500000000,A.D. 1984-Dec-06 00:00:00.0000,-2.403427423270409E+01,-1.536339402823393E+01,8.595062380145231E+00
2446071.500000000,A.D. 1985-Jan-06 00:00:00.0000,-2.397330376122830E+01,-1.545365060381058E+01,8.587169011357780E+00
2446102.500000000,A.D. 1985-Feb-06 00:00:00.0000,-2.391208506446267E+01,-1.554374136740327E+01,8.579179723540440E+00
2446130.500000000,A.D. 1985-Mar-06 00:00:00.0000,-2.385655567183048E+01,-1.562496490348112E+01,8.571852156368923E+00
2446161.500000000,A.D. 1985-Apr-06 00:00:00.0000,-2.379484108700889E+01,-1.571470715202890E+01,8.563687551601067E+00
2446191.500000000,A.D. 1985-May-06 00:00:00.0000,-2.373489337401723E+01,-1.580139840056412E+01,8.555705789798541E+00
2446222.500000000,A.D. 1985-Jun-06 00:00:00.0000,-2.367268911248669E+01,-1.589080351118552E+01,8.547344258636102E+00
2446252.500000000,A.D. 1985-Jul-06 00:00:00.0000,-2.361223640290054E+01,-1.597714068255941E+01,8.539150880524312E+00
2446283.500000000,A.D. 1985-Aug-06 00:00:00.0000,-2.354953004437874E+01,-1.606616735661166E+01,8.530616920163355E+00
2446314.500000000,A.D. 1985-Sep-06 00:00:00.0000,-2.348658485832835E+01,-1.615501499883133E+01,8.521998828378381E+00
2446344.500000000,A.D. 1985-Oct-06 00:00:00.0000,-2.342545285665205E+01,-1.624084144014989E+01,8.513572195220750E+00
2446375.500000000,A.D. 1985-Nov-06 00:00:00.0000,-2.336202644277702E+01,-1.632934646130355E+01,8.504753462122229E+00
2446405.500000000,A.D. 1985-Dec-06 00:00:00.0000,-2.330039419960385E+01,-1.641480709570132E+01,8.496123535349495E+00
2446436.500000000,A.D. 1986-Jan-06 00:00:00.0000,-2.323647674538376E+01,-1.650293130549158E+01,8.487138515137165E+00
2446467.500000000,A.D. 1986-Feb-06 00:00:00.0000,-2.317232399470896E+01,-1.659087486746179E+01,8.478067429559903E+00
2446495.500000000,A.D. 1986-Mar-06 00:00:00.0000,-2.311417824832769E+01,-1.667017123492395E+01,8.469769057599299E+00
2446526.500000000,A.D. 1986-Apr-06 00:00:00.0000,-2.304955463516928E+01,-1.675775595840294E+01,8.460511555147820E+00
2446556.500000000,A.D. 1986-May-06 00:00:00.0000,-2.298679814603160E+01,-1.684233736634719E+01,8.451486971707718E+00
2446587.500000000,A.D. 1986-Jun-06 00:00:00.0000,-2.292171888451064E+01,-1.692957130309706E+01,8.442053919686286E+00
2446617.500000000,A.D. 1986-Jul-06 00:00:00.0000,-2.285850300650654E+01,-1.701381826786940E+01,8.432815441179693E+00
2446648.500000000,A.D. 1986-Aug-06 00:00:00.0000,-2.279293381334440E+01,-1.710066678046823E+01,8.423191103382562E+00
2446679.500000000,A.D. 1986-Sep-06 00:00:00.0000,-2.272712948225661E+01,-1.718731963115908E+01,8.413485685702035E+00
2446709.500000000,A.D. 1986-Oct-06 00:00:00.0000,-2.266323932753451E+01,-1.727100052182661E+01,8.404025124731445E+00
2446740.500000000,A.D. 1986-Nov-06 00:00:00.0000,-2.259699019208970E+01,-1.735729735914584E+01,8.394138443087993E+00
2446770.500000000,A.D. 1986-Dec-06 00:00:00.0000,-2.253264466248859E+01,-1.744063141784145E+01,8.384462455754825E+00
2446801.500000000,A.D. 1987-Jan-06 00:00:00.0000,-2.246591765194666E+01,-1.752653991134189E+01,8.374391645309183E+00
2446832.500000000,A.D. 1987-Feb-06 00:00:00.0000,-2.239895979619614E+01,-1.761225602046093E+01,8.364240311640758E+00
2446860.500000000,A.D. 1987-Mar-06 00:00:00.0000,-2.233830440578781E+01,-1.768953904702121E+01,8.354993000487489E+00
2446891.500000000,A.D. 1987-Apr-06 00:00:00.0000,-2.227089848409626E+01,-1.777489625869404E+01,8.344653462577094E+00
2446921.500000000,A.D. 1987-May-06 00:00:00.0000,-2.220544260475046E+01,-1.785729951768730E+01,8.334579997563139E+00
2446952.500000000,A.D. 1987-Jun-06 00:00:00.0000,-2.213759584095391E+01,-1.794227679162102E+01,8.324083151638979E+00
2446982.500000000,A.D. 1987-Jul-06 00:00:00.0000,-2.207172783434543E+01,-1.802434644328646E+01,8.313825057551030E+00
2447013.500000000,A.D. 1987-Aug-06 00:00:00.0000,-2.200342016371956E+01,-1.810894613858381E+01,8.303127707115955E+00
2447044.500000000,A.D. 1987-Sep-06 00:00:00.0000,-2.193487771162961E+01,-1.819334325899296E+01,8.292344585163546E+00
2447074.500000000,A.D. 1987-Oct-06 00:00:00.0000,-2.186832958723747E+01,-1.827482057866890E+01,8.281844982933521E+00
2447105.500000000,A.D. 1987-Nov-06 00:00:00.0000,-2.179935364506619E+01,-1.835884048491522E+01,8.270901488569637E+00
2447135.500000000,A.D. 1987-Dec-06 00:00:00.0000,-2.173239040897785E+01,-1.843997894214530E+01,8.260207065094583E+00
2447166.500000000,A.D. 1988-Jan-06 00:00:00.0000,-2.166295466048175E+01,-1.852361072838807E+01,8.249065886630222E+00
2447197.500000000,A.D. 1988-Feb-06 00:00:00.0000,-2.159328968344110E+01,-1.860703842634773E+01,8.237842065377599E+00
2447226.500000000,A.D. 1988-Mar-06 00:00:00.0000,-2.152793023305367E+01,-1.868490537550356E+01,8.227291321538198E+00
2447257.500000000,A.D. 1988-Apr-06 00:00:00.0000,-2.145784259817893E+01,-1.876797106165290E+01,8.215895101052018E+00
2447287.500000000,A.D. 1988-May-06 00:00:00.0000,-2.138978366241678E+01,-1.884816283052092E+01,8.204763361816008E+00
2447318.500000000,A.D. 1988-Jun-06 00:00:00.0000,-2.131923293265275E+01,-1.893081794513272E+01,8.193194288286143E+00
2447348.500000000,A.D. 1988-Jul-06 00:00:00.0000,-2.125075523601762E+01,-1.901061465486962E+01,8.181934837341633E+00
2447379.500000000,A.D. 1988-Aug-06 00:00:00.0000,-2.117978047203938E+01,-1.909288972041503E+01,8.170194656810164E+00
2447410.500000000,A.D. 1988-Sep-06 00:00:00.0000,-2.110857899333322E+01,-1.917496545676517E+01,8.158355257356815E+00
2447440.500000000,A.D. 1988-Oct-06 00:00:00.0000,-2.103944524902294E+01,-1.925419158822538E+01,8.146799886133227E+00
2447471.500000000,A.D. 1988-Nov-06 00:00:00.0000,-2.096779374459300E+01,-1.933585308824059E+01,8.134795273617705E+00
2447501.500000000,A.D. 1988-Dec-06 00:00:00.0000,-2.089825592002268E+01,-1.941469438204885E+01,8.123111788046767E+00
2447532.500000000,A.D. 1989-Jan-06 00:00:00.0000,-2.082617993898356E+01,-1.949597797598221E+01,8.110930321195573E+00
2447563.500000000,A.D. 1989-Feb-06 00:00:00.0000,-2.075387447221864E+01,-1.957705711429717E+01,8.098650908711605E+00
2447591.500000000,A.D. 1989-Mar-06 00:00:00.0000,-2.068835516319112E+01,-1.965008553811602E+01,8.087495025715908E+00
2447622.500000000,A.D. 1989-Apr-06 00:00:00.0000,-2.061563264151146E+01,-1.973077067675316E+01,8.075063522603093E+00
2447652.500000000,A.D. 1989-May-06 00:00:00.0000,-2.054504283344735E+01,-1.980866811390188E+01,8.062927459621967E+00
2447683.500000000,A.D. 1989-Jun-06 00:00:00.0000,-2.047186723422814E+01,-1.988893950928646E+01,8.050306658540082E+00
2447713.500000000,A.D. 1989-Jul-06 00:00:00.0000,-2.040083760255032E+01,-1.996640875026072E+01,8.038028256363297E+00
2447744.500000000,A.D. 1989-Aug-06 00:00:00.0000,-2.032723950245171E+01,-2.004627333463694E+01,8.025255220731113E+00
2447775.500000000,A.D. 1989-Sep-06 00:00:00.0000,-2.025342327208394E+01,-2.012593535846228E+01,8.012387294666766E+00
2447805.500000000,A.D. 1989-Oct-06 00:00:00.0000,-2.018177170261725E+01,-2.020283202049560E+01,7.999828671607316E+00
2447836.500000000,A.D. 1989-Nov-06 00:00:00.0000,-2.010750637064111E+01,-2.028206445009582E+01,7.986778039172528E+00
2447866.500000000,A.D. 1989-Dec-06 00:00:00.0000,-2.003543114547626E+01,-2.035852837048728E+01,7.974087100193480E+00
2447897.500000000,A.D. 1990-Jan-06 00:00:00.0000,-1.996075371649949E+01,-2.043735301839225E+01,7.960881874132355E+00
2447928.500000000,A.D. 1990-Feb-06 00:00:00.0000,-1.988585786681578E+01,-2.051597282149307E+01,7.947580632957608E+00
2447956.500000000,A.D. 1990-Mar-06 00:00:00.0000,-1.981799458542698E+01,-2.058678364539776E+01,7.935474059059632E+00
2447987.500000000,A.D. 1990-Apr-06 00:00:00.0000,-1.974267486763559E+01,-2.066498268067544E+01,7.922018856417213E+00
2448017.500000000,A.D. 1990-May-06 00:00:00.0000,-1.966958880800406E+01,-2.074047103505291E+01,7.908906631945718E+00
2448048.500000000,A.D. 1990-Jun-06 00:00:00.0000,-1.959383440092509E+01,-2.081824877683339E+01,7.895258494510499E+00
2448078.500000000,A.D. 1990-Jul-06 00:00:00.0000,-1.952030230258914E+01,-2.089328972486905E+01,7.881970406710478E+00
2448109.500000000,A.D. 1990-Aug-06 00:00:00.0000,-1.944412328012805E+01,-2.097062135662372E+01,7.868173798628742E+00
2448140.500000000,A.D. 1990-Sep-06 00:00:00.0000,-1.936773707480444E+01,-2.104774072383789E+01,7.854292689547269E+00
2448170.500000000,A.D. 1990-Oct-06 00:00:00.0000,-1.929361849375246E+01,-2.112218018880927E+01,7.840763412504964E+00
2448201.500000000,A.D. 1990-Nov-06 00:00:00.0000,-1.921679866704157E+01,-2.119886716051926E+01,7.826690810815184E+00
2448231.500000000,A.D. 1990-Dec-06 00:00:00.0000,-1.914223945489673E+01,-2.127284780777731E+01,7.812998871234747E+00
2448262.500000000,A.D. 1991-Jan-06 00:00:00.0000,-1.906500296715770E+01,-2.134908357924188E+01,7.798781071337091E+00
2448293.500000000,A.D. 1991-Feb-06 00:00:00.0000,-1.898756074602742E+01,-2.142510245753281E+01,7.784476586232711E+00
2448321.500000000,A.D. 1991-Mar-06 00:00:00.0000,-1.891741817461634E+01,-2.149357744302652E+01,7.771450451660220E+00
