*******************************************************************************,,,,
2448352.500000000,A.D. 1991-Apr-06 00:00:00.0000,-1.883955983890288E+01,-2.156915360371419E+01,7.756982366766915E+00
2448382.500000000,A.D. 1991-May-06 00:00:00.0000,-1.876402812987659E+01,-2.164208737303524E+01,7.742911500430063E+00
2448413.500000000,A.D. 1991-Jun-06 00:00:00.0000,-1.868576177051007E+01,-2.171723203948495E+01,7.728265053215284E+00
2448443.500000000,A.D. 1991-Jul-06 00:00:00.0000,-1.860980231542404E+01,-2.178972417234421E+01,7.713993956722378E+00
2448474.500000000,A.D. 1991-Aug-06 00:00:00.0000,-1.853110606297607E+01,-2.186439049507095E+01,7.699186611678414E+00
2448505.500000000,A.D. 1991-Sep-06 00:00:00.0000,-1.845220859252101E+01,-2.193882326065393E+01,7.684304311058810E+00
2448535.500000000,A.D. 1991-Oct-06 00:00:00.0000,-1.837567760298942E+01,-2.201064764007944E+01,7.669827467577454E+00
2448566.500000000,A.D. 1991-Nov-06 00:00:00.0000,-1.829638071176758E+01,-2.208463616114944E+01,7.654763506141325E+00
2448596.500000000,A.D. 1991-Dec-06 00:00:00.0000,-1.821942761360124E+01,-2.215600221151508E+01,7.640094234300802E+00
2448627.500000000,A.D. 1992-Jan-06 00:00:00.0000,-1.813971304063176E+01,-2.222950826280326E+01,7.624877261408635E+00
2448658.500000000,A.D. 1992-Feb-06 00:00:00.0000,-1.805979915252218E+01,-2.230278007654957E+01,7.609584204035978E+00
2448687.500000000,A.D. 1992-Mar-06 00:00:00.0000,-1.798487270357144E+01,-2.237113361341340E+01,7.595191368372920E+00
2448718.500000000,A.D. 1992-Apr-06 00:00:00.0000,-1.790455457036666E+01,-2.244394449454855E+01,7.579715839532953E+00
2448748.500000000,A.D. 1992-May-06 00:00:00.0000,-1.782662643023489E+01,-2.251415756983144E+01,7.564675907017637E+00
2448779.500000000,A.D. 1992-Jun-06 00:00:00.0000,-1.774592106613326E+01,-2.258648741141031E+01,7.549060682179817E+00
2448809.500000000,A.D. 1992-Jul-06 00:00:00.0000,-1.766764005425852E+01,-2.265627128005095E+01,7.533861849135509E+00
2448840.500000000,A.D. 1992-Aug-06 00:00:00.0000,-1.758653377608309E+01,-2.272812896266568E+01,7.518061952423040E+00
2448871.500000000,A.D. 1992-Sep-06 00:00:00.0000,-1.750522062174722E+01,-2.279973123813228E+01,7.502182136236279E+00
2448901.500000000,A.D. 1992-Oct-06 00:00:00.0000,-1.742633829136122E+01,-2.286877248728846E+01,7.486755903277679E+00
2448932.500000000,A.D. 1992-Nov-06 00:00:00.0000,-1.734464994893328E+01,-2.293988807293952E+01,7.470735740122687E+00
2448962.500000000,A.D. 1992-Dec-06 00:00:00.0000,-1.726541914835997E+01,-2.300848982973885E+01,7.455140500635056E+00
2448993.500000000,A.D. 1993-Jan-06 00:00:00.0000,-1.718333734021771E+01,-2.307911755184587E+01,7.438937974791998E+00
2449024.500000000,A.D. 1993-Feb-06 00:00:00.0000,-1.710105582132241E+01,-2.314948670425641E+01,7.422659398235280E+00
2449052.500000000,A.D. 1993-Mar-06 00:00:00.0000,-1.702658900372085E+01,-2.321283255816227E+01,7.407917020104853E+00
2449083.500000000,A.D. 1993-Apr-06 00:00:00.0000,-1.694394707211344E+01,-2.328273613157582E+01,7.391481749231147E+00
2449113.500000000,A.D. 1993-May-06 00:00:00.0000,-1.686376864484192E+01,-2.335012508715010E+01,7.375495912768489E+00
2449144.500000000,A.D. 1993-Jun-06 00:00:00.0000,-1.678074157643106E+01,-2.341950737973730E+01,7.358920305779890E+00
2449174.500000000,A.D. 1993-Jul-06 00:00:00.0000,-1.670023001995266E+01,-2.348641822130493E+01,7.342814208361649E+00
2449205.500000000,A.D. 1993-Aug-06 00:00:00.0000,-1.661684247219595E+01,-2.355531076069790E+01,7.326069568297587E+00
2449236.500000000,A.D. 1993-Sep-06 00:00:00.0000,-1.653326105624011E+01,-2.362394065441602E+01,7.309238646671102E+00
2449266.500000000,A.D. 1993-Oct-06 00:00:00.0000,-1.645218299124528E+01,-2.369009194286731E+01,7.292877416846914E+00
2449297.500000000,A.D. 1993-Nov-06 00:00:00.0000,-1.636823582212305E+01,-2.375819864905318E+01,7.275911698763455E+00
2449327.500000000,A.D. 1993-Dec-06 00:00:00.0000,-1.628683824058171E+01,-2.382387636504103E+01,7.259422903381976E+00
2449358.500000000,A.D. 1994-Jan-06 00:00:00.0000,-1.620253399973905E+01,-2.389148542989582E+01,7.242284899111207E+00
2449389.500000000,A.D. 1994-Feb-06 00:00:00.0000,-1.611803940508001E+01,-2.395882427520830E+01,7.225064179501253E+00
2449417.500000000,A.D. 1994-Mar-06 00:00:00.0000,-1.604156405994956E+01,-2.401939852807430E+01,7.209471892389073E+00
2449448.500000000,A.D. 1994-Apr-06 00:00:00.0000,-1.595673880914033E+01,-2.408624074908176E+01,7.192112968063623E+00
2449478.500000000,A.D. 1994-May-06 00:00:00.0000,-1.587446587892761E+01,-2.415067176734592E+01,7.175219831103322E+00
2449509.500000000,A.D. 1994-Jun-06 00:00:00.0000,-1.578927195149893E+01,-2.421697309690552E+01,7.157706941566756E+00
2449539.500000000,A.D. 1994-Jul-06 00:00:00.0000,-1.570666640973809E+01,-2.428087671517720E+01,7.140707565226416E+00
2449570.500000000,A.D. 1994-Aug-06 00:00:00.0000,-1.562114304560847E+01,-2.434666330900219E+01,7.123050747851296E+00
2449601.500000000,A.D. 1994-Sep-06 00:00:00.0000,-1.553544349103218E+01,-2.441218235679545E+01,7.105306646587007E+00
2449631.500000000,A.D. 1994-Oct-06 00:00:00.0000,-1.545232902015918E+01,-2.447532156241457E+01,7.088045587788296E+00
2449662.500000000,A.D. 1994-Nov-06 00:00:00.0000,-1.536628013941117E+01,-2.454028727315328E+01,7.070156506241267E+00
2449692.500000000,A.D. 1994-Dec-06 00:00:00.0000,-1.528286002532822E+01,-2.460290196691164E+01,7.052792342117322E+00
2449723.500000000,A.D. 1995-Jan-06 00:00:00.0000,-1.519649686043796E+01,-2.466735340958027E+01,7.034755216201476E+00
2449754.500000000,A.D. 1995-Feb-06 00:00:00.0000,-1.510996042476708E+01,-2.473153401396222E+01,7.016632180543639E+00
2449782.500000000,A.D. 1995-Mar-06 00:00:00.0000,-1.503163170112556E+01,-2.478924077154126E+01,7.000203313269572E+00
2449813.500000000,A.D. 1995-Apr-06 00:00:00.0000,-1.494478136509866E+01,-2.485289314054023E+01,6.981952480498983E+00
2449843.500000000,A.D. 1995-May-06 00:00:00.0000,-1.486057757023170E+01,-2.491424204104320E+01,6.964198569435899E+00
2449874.500000000,A.D. 1995-Jun-06 00:00:00.0000,-1.477339150777905E+01,-2.497734394077346E+01,6.945781496669552E+00
2449904.500000000,A.D. 1995-Jul-06 00:00:00.0000,-1.468885936575256E+01,-2.503812903167967E+01,6.927903975816905E+00
2449935.500000000,A.D. 1995-Aug-06 00:00:00.0000,-1.460137177672142E+01,-2.510068430067949E+01,6.909362558849758E+00
2449966.500000000,A.D. 1995-Sep-06 00:00:00.0000,-1.451373042767531E+01,-2.516297034209892E+01,6.890741144099508E+00
2449996.500000000,A.D. 1995-Oct-06 00:00:00.0000,-1.442876235568398E+01,-2.522299045679183E+01,6.872627742511758E+00
2450027.500000000,A.D. 1995-Nov-06 00:00:00.0000,-1.434079629148225E+01,-2.528471587815860E+01,6.853846846679014E+00
2450057.500000000,A.D. 1995-Dec-06 00:00:00.0000,-1.425552067892590E+01,-2.534416892537620E+01,6.835622087361346E+00
2450088.500000000,A.D. 1996-Jan-06 00:00:00.0000,-1.416727058674074E+01,-2.540534647495659E+01,6.816716451319786E+00
2450119.500000000,A.D. 1996-Feb-06 00:00:00.0000,-1.407887317643165E+01,-2.546625152687774E+01,6.797730008551212E+00
2450148.500000000,A.D. 1996-Mar-06 00:00:00.0000,-1.399602477478863E+01,-2.552297099184911E+01,6.779874440371192E+00
2450179.500000000,A.D. 1996-Apr-06 00:00:00.0000,-1.390732317059717E+01,-2.558331491474755E+01,6.760750156179117E+00
2450209.500000000,A.D. 1996-May-06 00:00:00.0000,-1.382135850794747E+01,-2.564145212872003E+01,6.742189778997115E+00
2450240.500000000,A.D. 1996-Jun-06 00:00:00.0000,-1.373238067617080E+01,-2.570125840839491E+01,6.722917265914702E+00
2450270.500000000,A.D. 1996-Jul-06 00:00:00.0000,-1.364612199118166E+01,-2.575886081116327E+01,6.704178336882322E+00
2450301.500000000,A.D. 1996-Aug-06 00:00:00.0000,-1.355684633851162E+01,-2.581808699490076E+01,6.684764576869511E+00
2450332.500000000,A.D. 1996-Sep-06 00:00:00.0000,-1.346743681626246E+01,-2.587702741699607E+01,6.665289828001497E+00
2450362.500000000,A.D. 1996-Oct-06 00:00:00.0000,-1.338079876825885E+01,-2.593380902064472E+01,6.646386395106071E+00
2450393.500000000,A.D. 1996-Nov-06 00:00:00.0000,-1.329112992732340E+01,-2.599221032488967E+01,6.626760115992397E+00
2450423.500000000,A.D. 1996-Dec-06 00:00:00.0000,-1.320420685168664E+01,-2.604844946593734E+01,6.607683819669117E+00
2450454.500000000,A.D. 1997-Jan-06 00:00:00.0000,-1.311425552609889E+01,-2.610627180093090E+01,6.587925286240663E+00
2450485.500000000,A.D. 1997-Feb-06 00:00:00.0000,-1.302417664389931E+01,-2.616381036536432E+01,6.568105754712382E+00
2450513.500000000,A.D. 1997-Mar-06 00:00:00.0000,-1.294271787155238E+01,-2.621556207072272E+01,6.550128892251098E+00
2450544.500000000,A.D. 1997-Apr-06 00:00:00.0000,-1.285238143393051E+01,-2.627255613413864E+01,6.530162243562015E+00
2450574.500000000,A.D. 1997-May-06 00:00:00.0000,-1.276484158758885E+01,-2.632743106327767E+01,6.510796499797203E+00
2450605.500000000,A.D. 1997-Jun-06 00:00:00.0000,-1.267427064879845E+01,-2.638387354441169E+01,6.490708028281358E+00
2450635.500000000,A.D. 1997-Jul-06 00:00:00.0000,-1.258650117328562E+01,-2.643823624332047E+01,6.471181837893841E+00
2450666.500000000,A.D. 1997-Aug-06 00:00:00.0000,-1.249566590683747E+01,-2.649410951256898E+01,6.450940164056647E+00
2450697.500000000,A.D. 1997-Sep-06 00:00:00.0000,-1.240470484142539E+01,-2.654968734510280E+01,6.430638875870527E+00
2450727.500000000,A.D. 1997-Oct-06 00:00:00.0000,-1.231657259743952E+01,-2.660319492716265E+01,6.410950338560339E+00
2450758.500000000,A.D. 1997-Nov-06 00:00:00.0000,-1.222539370275217E+01,-2.665822194612024E+01,6.390524007770805E+00
2450788.500000000,A.D. 1997-Dec-06 00:00:00.0000,-1.213703974956542E+01,-2.671121032829804E+01,6.370670435809258E+00
2450819.500000000,A.D. 1998-Jan-06 00:00:00.0000,-1.204561300064467E+01,-2.676566519166501E+01,6.350098436427022E+00
2450850.500000000,A.D. 1998-Feb-06 00:00:00.0000,-1.195406958753464E+01,-2.681983009045613E+01,6.329469591308059E+00
2450878.500000000,A.D. 1998-Mar-06 00:00:00.0000,-1.187131122365030E+01,-2.686852833854200E+01,6.310793580858106E+00
2450909.500000000,A.D. 1998-Apr-06 00:00:00.0000,-1.177954949976874E+01,-2.692216064653287E+01,6.290026036716791E+00
2450939.500000000,A.D. 1998-May-06 00:00:00.0000,-1.169062856900784E+01,-2.697377048803823E+01,6.269877526130952E+00
2450970.500000000,A.D. 1998-Jun-06 00:00:00.0000,-1.159865252252595E+01,-2.702683086940972E+01,6.249003980579401E+00
2451000.500000000,A.D. 1998-Jul-06 00:00:00.0000,-1.150955410029142E+01,-2.707792568924624E+01,6.228736618053026E+00
2451031.500000000,A.D. 1998-Aug-06 00:00:00.0000,-1.141736243113983E+01,-2.713043442466486E+01,6.207713039932742E+00
2451062.500000000,A.D. 1998-Sep-06 00:00:00.0000,-1.132505627502947E+01,-2.718265001394434E+01,6.186624999757005E+00
2451092.500000000,A.D. 1998-Oct-06 00:00:00.0000,-1.123562028139025E+01,-2.723289382894616E+01,6.166172603534251E+00
2451123.500000000,A.D. 1998-Nov-06 00:00:00.0000,-1.114311685783567E+01,-2.728454930541658E+01,6.144979924624264E+00
2451153.500000000,A.D. 1998-Dec-06 00:00:00.0000,-1.105350877739500E+01,-2.733428594978021E+01,6.124398902460977E+00
2451184.500000000,A.D. 1999-Jan-06 00:00:00.0000,-1.096079383445009E+01,-2.738538760060811E+01,6.103057824409386E+00
2451215.500000000,A.D. 1999-Feb-06 00:00:00.0000,-1.086797080504260E+01,-2.743619635008917E+01,6.081656644276143E+00
2451243.500000000,A.D. 1999-Mar-06 00:00:00.0000,-1.078405987217190E+01,-2.748184184996238E+01,6.062304629586987E+00
2451274.500000000,A.D. 1999-Apr-06 00:00:00.0000,-1.069105678055695E+01,-2.753212557211097E+01,6.040783561552081E+00
2451304.500000000,A.D. 1999-May-06 00:00:00.0000,-1.060093973270554E+01,-2.758050374019489E+01,6.019889096262672E+00
2451335.500000000,A.D. 1999-Jun-06 00:00:00.0000,-1.050773028639391E+01,-2.763021244156671E+01,5.998259904846779E+00
2451365.500000000,A.D. 1999-Jul-06 00:00:00.0000,-1.041745048607127E+01,-2.767805719237836E+01,5.977283642832177E+00
2451396.500000000,A.D. 1999-Aug-06 00:00:00.0000,-1.032406119134109E+01,-2.772722597564853E+01,5.955524426982091E+00
2451427.500000000,A.D. 1999-Sep-06 00:00:00.0000,-1.023057008101627E+01,-2.777610800837596E+01,5.933695785845626E+00
2451457.500000000,A.D. 1999-Oct-06 00:00:00.0000,-1.013998888787842E+01,-2.782312694668348E+01,5.912511390494156E+00
2451488.500000000,A.D. 1999-Nov-06 00:00:00.0000,-1.004631125951432E+01,-2.787143905672629E+01,5.890581976650554E+00
2451518.500000000,A.D. 1999-Dec-06 00:00:00.0000,-9.955585169674000E+00,-2.791794065402650E+01,5.869310981882681E+00
2451549.500000000,A.D. 2000-Jan-06 00:00:00.0000,-9.861733007854291E+00,-2.796572123906861E+01,5.847248447516347E+00
2451580.500000000,A.D. 2000-Feb-06 00:00:00.0000,-9.767779134588702E+00,-2.801321610683805E+01,5.825119905030751E+00
2451609.500000000,A.D. 2000-Mar-06 00:00:00.0000,-9.679787846916353E+00,-2.805736599763125E+01,5.804380516351424E+00
2451640.500000000,A.D. 2000-Apr-06 00:00:00.0000,-9.585665602584807E+00,-2.810431330301608E+01,5.782158294111992E+00
2451670.500000000,A.D. 2000-May-06 00:00:00.0000,-9.494499220787700E+00,-2.814949471993486E+01,5.760579260434824E+00
2451701.500000000,A.D. 2000-Jun-06 00:00:00.0000,-9.400188498238482E+00,-2.819588904400760E+01,5.738219377212378E+00
2451731.500000000,A.D. 2000-Jul-06 00:00:00.0000,-9.308825048697589E+00,-2.824050168357411E+01,5.716536944723305E+00
2451762.500000000,A.D. 2000-Aug-06 00:00:00.0000,-9.214347427826036E+00,-2.828633954941159E+01,5.694084898347935E+00
2451793.500000000,A.D. 2000-Sep-06 00:00:00.0000,-9.119787548900927E+00,-2.833190604847227E+01,5.671571132141306E+00
2451823.500000000,A.D. 2000-Oct-06 00:00:00.0000,-9.028194717377936E+00,-2.837574816407288E+01,5.649707730113931E+00
2451854.500000000,A.D. 2000-Nov-06 00:00:00.0000,-8.933448430239217E+00,-2.842075580708930E+01,5.627062035254785E+00
2451884.500000000,A.D. 2000-Dec-06 00:00:00.0000,-8.841672350451802E+00,-2.846402838717239E+01,5.605109315336536E+00
2451915.500000000,A.D. 2001-Jan-06 00:00:00.0000,-8.746772381460559E+00,-2.850848607924444E+01,5.582373057776367E+00
2451946.500000000,A.D. 2001-Feb-06 00:00:00.0000,-8.651792300303731E+00,-2.855267414638207E+01,5.559573952394255E+00
2451974.500000000,A.D. 2001-Mar-06 00:00:00.0000,-8.565908700156529E+00,-2.859234092939131E+01,5.538904751878636E+00
2452005.500000000,A.D. 2001-Apr-06 00:00:00.0000,-8.470756293094428E+00,-2.863598553338509E+01,5.516003743174190E+00
2452035.500000000,A.D. 2001-May-06 00:00:00.0000,-8.378609030672477E+00,-2.867797278846345E+01,5.493788981785880E+00
2452066.500000000,A.D. 2001-Jun-06 00:00:00.0000,-8.283293031420383E+00,-2.872107947067689E+01,5.470758469279885E+00
2452096.500000000,A.D. 2001-Jul-06 00:00:00.0000,-8.190955604211789E+00,-2.876251222330135E+01,5.448410412065719E+00
2452127.500000000,A.D. 2001-Aug-06 00:00:00.0000,-8.095471719715851E+00,-2.880504608740806E+01,5.425286235998258E+00
2452158.500000000,A.D. 2001-Sep-06 00:00:00.0000,-7.999916321428986E+00,-2.884730527700457E+01,5.402112817125363E+00
2452188.500000000,A.D. 2001-Oct-06 00:00:00.0000,-7.907381721643177E+00,-2.888795406384180E+01,5.379629327682849E+00
2452219.500000000,A.D. 2001-Nov-06 00:00:00.0000,-7.811666750827120E+00,-2.892967420275297E+01,5.356326517943235E+00
2452249.500000000,A.D. 2001-Dec-06 00:00:00.0000,-7.718945929610668E+00,-2.896976416194746E+01,5.333722484865724E+00
2452280.500000000,A.D. 2002-Jan-06 00:00:00.0000,-7.623070490929550E+00,-2.901091620839285E+01,5.310332874773233E+00
2452311.500000000,A.D. 2002-Feb-06 00:00:00.0000,-7.527125122095257E+00,-2.905179387571492E+01,5.286892705932670E+00
2452339.500000000,A.D. 2002-Mar-06 00:00:00.0000,-7.440396671315683E+00,-2.908849160749088E+01,5.265644133182364E+00
2452370.500000000,A.D. 2002-Apr-06 00:00:00.0000,-7.344291914645180E+00,-2.912882549630164E+01,5.242094705399783E+00
2452400.500000000,A.D. 2002-May-06 00:00:00.0000,-7.251229667113830E+00,-2.916759607892234E+01,5.219273209913577E+00
2452431.500000000,A.D. 2002-Jun-06 00:00:00.0000,-7.154989508322120E+00,-2.920739559138266E+01,5.195618043475768E+00
2452461.500000000,A.D. 2002-Jul-06 00:00:00.0000,-7.061769037815217E+00,-2.924564246744643E+01,5.172654775810857E+00
2452492.500000000,A.D. 2002-Aug-06 00:00:00.0000,-6.965360953478740E+00,-2.928486737232787E+01,5.148892497444796E+00
2452523.500000000,A.D. 2002-Sep-06 00:00:00.0000,-6.868882796542603E+00,-2.932380522437261E+01,5.125089037516832E+00
2452553.500000000,A.D. 2002-Oct-06 00:00:00.0000,-6.775465847671591E+00,-2.936122619810147E+01,5.102018587880451E+00
2452584.500000000,A.D. 2002-Nov-06 00:00:00.0000,-6.678860408315321E+00,-2.939962467400309E+01,5.078105913859949E+00
2452614.500000000,A.D. 2002-Dec-06 00:00:00.0000,-6.585288709057758E+00,-2.943651070856334E+01,5.054897693027794E+00
2452645.500000000,A.D. 2003-Jan-06 00:00:00.0000,-6.488527166990168E+00,-2.947433446052785E+01,5.030887432127344E+00
2452676.500000000,A.D. 2003-Feb-06 00:00:00.0000,-6.391699514177909E+00,-2.951187562979516E+01,5.006836638856207E+00
2452704.500000000,A.D. 2003-Mar-06 00:00:00.0000,-6.304200317119749E+00,-2.954556706794882E+01,4.985060271040979E+00
2452735.500000000,A.D. 2003-Apr-06 00:00:00.0000,-6.207230952347342E+00,-2.958256800602803E+01,4.960899117086732E+00
2452765.500000000,A.D. 2003-May-06 00:00:00.0000,-6.113325966241272E+00,-2.961809087412758E+01,4.937492119929145E+00
2452796.500000000,A.D. 2003-Jun-06 00:00:00.0000,-6.016239386849416E+00,-2.965453497263530E+01,4.913251095303206E+00
2452826.500000000,A.D. 2003-Jul-06 00:00:00.0000,-5.922225572074705E+00,-2.968954604246095E+01,4.889727217779622E+00
2452857.500000000,A.D. 2003-Aug-06 00:00:00.0000,-5.824995709503336E+00,-2.972542453318334E+01,4.865369943141282E+00
2452888.500000000,A.D. 2003-Sep-06 00:00:00.0000,-5.727696815399275E+00,-2.976100815870013E+01,4.840971578817368E+00
2452918.500000000,A.D. 2003-Oct-06 00:00:00.0000,-5.633481880124245E+00,-2.979516360309635E+01,4.817337264761527E+00
2452949.500000000,A.D. 2003-Nov-06 00:00:00.0000,-5.536074653602369E+00,-2.983019342408413E+01,4.792856422367522E+00
2452979.500000000,A.D. 2003-Dec-06 00:00:00.0000,-5.441748818932564E+00,-2.986382996782583E+01,4.769098873758963E+00
2453010.500000000,A.D. 2004-Jan-06 00:00:00.0000,-5.344203982633196E+00,-2.989828435458348E+01,4.744508351555250E+00
2453041.500000000,A.D. 2004-Feb-06 00:00:00.0000,-5.246597751252069E+00,-2.993244440854201E+01,4.719880147652487E+00
2453070.500000000,A.D. 2004-Mar-06 00:00:00.0000,-5.155255135258330E+00,-2.996414687105657E+01,4.696824884173622E+00
2453101.500000000,A.D. 2004-Apr-06 00:00:00.0000,-5.057545981941013E+00,-2.999776857559305E+01,4.672101499016873E+00
2453131.500000000,A.D. 2004-May-06 00:00:00.0000,-4.962913371238210E+00,-3.003001920876466E+01,4.648118858674175E+00
2453162.500000000,A.D. 2004-Jun-06 00:00:00.0000,-4.865073807964564E+00,-3.006304998696708E+01,4.623315238361320E+00
2453192.500000000,A.D. 2004-Jul-06 00:00:00.0000,-4.770351533839901E+00,-3.009474245554635E+01,4.599286823422257E+00
2453223.500000000,A.D. 2004-Aug-06 00:00:00.0000,-4.672417568774858E+00,-3.012721684447313E+01,4.574391744105158E+00
2453254.500000000,A.D. 2004-Sep-06 00:00:00.0000,-4.574424539367775E+00,-3.015939842978965E+01,4.549442638433128E+00
2453284.500000000,A.D. 2004-Oct-06 00:00:00.0000,-4.479525160767808E+00,-3.019025006877803E+01,4.525248866346645E+00
2453315.500000000,A.D. 2004-Nov-06 00:00:00.0000,-4.381421749192091E+00,-3.022184179194296E+01,4.500228085776493E+00
2453345.500000000,A.D. 2004-Dec-06 00:00:00.0000,-4.286450822311838E+00,-3.025214804856482E+01,4.475986279488467E+00
2453376.500000000,A.D. 2005-Jan-06 00:00:00.0000,-4.188257895480348E+00,-3.028318629864035E+01,4.450870353450115E+00
2453407.500000000,A.D. 2005-Feb-06 00:00:00.0000,-4.090006596437109E+00,-3.031392840442158E+01,4.425703335450047E+00
2453435.500000000,A.D. 2005-Mar-06 00:00:00.0000,-4.001208096604349E+00,-3.034141612718697E+01,4.402954897259298E+00
2453466.500000000,A.D. 2005-Apr-06 00:00:00.0000,-3.902874279327563E+00,-3.037160049833645E+01,4.377721041137263E+00
2453496.500000000,A.D. 2005-May-06 00:00:00.0000,-3.807660473135916E+00,-3.040053748225383E+01,4.353238353488005E+00
2453527.500000000,A.D. 2005-Jun-06 00:00:00.0000,-3.709217528172592E+00,-3.043013106897748E+01,4.327910993547025E+00
2453557.500000000,A.D. 2005-Jul-06 00:00:00.0000,-3.613909184141732E+00,-3.045847938038100E+01,4.303382569444411E+00
2453588.500000000,A.D. 2005-Aug-06 00:00:00.0000,-3.515394598419691E+00,-3.048750213952687E+01,4.277989643283162E+00
2453619.500000000,A.D. 2005-Sep-06 00:00:00.0000,-3.416838075891467E+00,-3.051623537961884E+01,4.252546384072406E+00
2453649.500000000,A.D. 2005-Oct-06 00:00:00.0000,-3.321410076620653E+00,-3.054376010288052E+01,4.227863579701876E+00
2453680.500000000,A.D. 2005-Nov-06 00:00:00.0000,-3.222757545730682E+00,-3.057189403600771E+01,4.202335944165101E+00
2453710.500000000,A.D. 2005-Dec-06 00:00:00.0000,-3.127259330377939E+00,-3.059883363251293E+01,4.177616104076036E+00
